id,sentiment
1278,1
384,0
739,1
4083,0
946,1
3485,1
207,0
2892,0
2899,1
116,0
1455,0
1226,0
4169,1
3052,1
334,0
301,0
4861,0
2164,0
788,0
2202,0
3803,1
2596,1
2517,1
619,1
3077,1
4475,0
317,1
2117,0
2035,0
1249,1
1713,1
1560,1
4545,0
2157,0
3576,0
721,1
4857,0
3178,1
1339,0
904,0
1240,1
2254,0
1360,1
995,1
568,0
4979,0
3078,1
4331,1
2978,1
2865,0
2531,1
2119,1
2311,1
3046,1
1959,1
91,1
2240,0
2894,0
2936,1
3174,0
618,1
2390,1
2070,1
4830,1
2212,0
1330,0
128,0
2321,1
247,1
4326,1
1926,1
1479,1
433,1
4831,0
4740,0
2587,1
2529,1
100,1
705,1
4472,1
2032,1
313,0
1610,0
2284,0
4151,0
2831,1
69,0
3404,0
2234,0
28,1
2434,1
3694,1
2598,0
2912,1
84,0
3318,0
3854,1
1784,0
2022,1
3449,1
1125,0
679,0
1861,0
3811,0
1523,1
4348,1
3734,0
4021,0
2575,0
2242,1
3551,1
2824,0
474,1
3859,0
4954,1
3972,0
3911,0
1145,1
4032,0
3858,0
3603,0
3298,0
975,0
2728,1
1596,0
1438,0
990,1
3108,0
2663,1
4193,1
1161,0
373,1
3724,1
3851,0
1431,0
3760,1
958,0
2327,0
2440,0
1178,0
305,0
4584,1
556,1
1842,0
1905,0
3782,1
3744,1
533,0
4947,1
3414,0
2633,1
2260,1
4877,1
1887,1
1835,0
2028,1
65,1
3222,0
1375,1
1040,0
2778,1
4901,0
4921,0
190,1
1393,1
2233,1
2501,1
315,0
3619,0
1542,0
3129,1
2678,1
3238,0
3572,0
2939,0
3585,0
2014,1
2975,0
3325,1
122,1
4286,1
4044,1
570,0
1185,1
22,0
2982,0
2619,0
4883,0
3201,1
4146,0
2403,0
900,0
4153,0
1646,1
4879,1
3696,0
2921,1
111,0
2914,1
4141,0
4209,0
37,0
3470,1
1721,1
4842,0
782,0
39,0
2524,0
516,0
638,0
450,1
4111,1
1252,0
3771,0
924,1
2813,1
2850,0
2514,1
3533,0
917,0
464,1
2705,0
2197,0
192,1
617,1
2065,1
3753,1
3333,1
2860,1
3229,0
1540,0
954,0
820,1
1026,1
1206,0
3042,0
1016,0
689,1
4024,1
3550,1
1000,1
4791,1
733,1
2723,1
797,1
3307,1
2071,0
4058,0
1134,0
2161,0
4149,0
11,0
1792,1
2225,0
1522,0
1432,1
1383,0
2211,1
2930,1
3781,0
3492,0
3384,1
2292,0
1228,1
4878,1
3102,0
4519,0
1088,0
3029,0
2586,0
2335,1
1150,0
3790,1
2796,1
2868,1
220,0
4665,1
3822,1
812,1
1303,0
296,0
2992,0
2956,1
2362,1
3955,1
2323,0
1780,1
4589,0
2153,1
657,0
2437,0
1179,0
1329,1
4510,1
3009,0
3193,0
4789,0
379,1
4353,1
401,1
71,1
1358,1
2337,0
3262,0
1142,1
848,0
1268,1
978,1
98,1
4641,0
4827,0
1675,1
1653,0
4433,1
1118,1
2492,0
4370,1
4635,1
1274,1
3344,0
2673,0
4108,1
4132,0
2991,0
876,0
4492,0
3875,0
3847,1
862,0
1531,1
742,1
1876,0
1594,1
3808,0
2694,0
486,1
3337,1
3795,1
105,1
3706,0
2239,1
2790,0
3673,0
81,0
42,0
1126,1
3269,0
4783,1
1261,1
4195,0
186,0
3862,0
3375,1
4196,1
852,1
1898,0
2461,0
3852,1
3506,1
2502,1
3370,0
2835,1
2762,1
3554,1
2985,0
4914,1
68,1
1656,0
1619,1
4821,0
4776,0
7,1
2542,0
4854,1
640,0
1578,0
3946,0
3346,0
3490,1
2714,1
3848,0
2647,1
3897,0
4470,1
4484,0
765,0
4052,1
2916,1
4848,1
3936,0
182,1
1460,1
3604,0
3528,0
4088,0
2791,1
3963,0
3838,1
3247,0
844,1
1585,0
651,0
2342,1
2491,1
3904,1
2979,0
189,1
1187,1
215,0
2298,1
3149,1
519,1
4868,0
3786,1
4753,1
4620,0
3136,0
1133,0
2775,0
802,0
1625,0
822,1
581,0
2541,1
670,1
539,1
3214,1
4222,0
1837,0
4800,1
2290,0
2957,1
5,1
3313,1
2477,1
2736,1
1508,0
599,1
3573,1
4698,0
438,1
3605,0
4310,0
2241,1
3834,1
4344,0
752,0
4284,0
3048,1
2494,0
3437,1
2414,0
1752,0
4249,0
4330,0
4922,0
3962,1
4100,1
2828,1
2611,1
4937,0
2489,0
1843,1
2000,1
2530,1
1561,0
2719,0
1613,0
3113,1
4818,0
3929,1
4998,0
2374,1
436,1
2898,0
4820,0
4027,1
4428,1
4941,1
1174,1
1851,1
1348,1
4657,1
4398,0
3770,0
1966,0
778,0
2713,1
4965,0
1730,0
3600,1
451,1
1079,0
3960,1
1935,0
4059,0
4948,1
3578,1
3883,1
4298,1
3685,1
2558,1
3173,1
2803,0
2447,0
4145,1
4887,1
3708,1
2265,1
3001,0
3618,0
1875,1
4605,1
1227,1
3932,1
3459,1
1513,0
3581,0
3332,1
1551,1
209,1
2141,1
4773,1
1939,1
3571,0
580,1
3480,0
3175,1
3273,0
758,0
4728,1
3678,0
460,1
3840,1
1903,0
498,0
1760,1
4769,0
1660,0
3628,1
1864,1
4071,1
1369,0
1991,1
3700,0
3271,0
3792,1
3642,0
2010,0
572,0
4036,0
2145,1
4940,1
2137,1
415,1
2522,1
2578,1
2079,0
1298,1
3293,0
4373,0
1346,1
4384,1
2983,0
1701,1
1809,1
1591,0
337,0
2655,0
661,1
2804,1
3167,1
3712,1
3203,1
2046,1
3799,1
4566,0
1548,1
3925,0
2657,0
4134,0
3507,0
4904,0
4899,1
3643,0
1167,0
2576,1
3447,1
1520,1
4096,0
148,0
4749,1
4305,1
4936,1
1085,1
4070,0
4718,1
3154,0
4003,1
1761,0
2851,0
4234,1
1950,1
3107,1
253,0
3503,1
2162,0
370,1
3845,1
4073,0
4057,0
4121,0
3671,0
911,0
776,1
2745,1
4928,0
3748,1
1755,1
3263,0
1109,0
1888,0
4834,0
2601,0
2286,1
2361,1
1724,0
1497,0
2718,0
2927,1
3267,0
3759,0
2572,1
295,1
3061,0
4351,1
63,1
2941,1
4130,0
3396,1
20,0
1529,0
1911,0
1305,0
4293,1
901,0
3123,1
4739,1
666,1
1901,1
2958,0
33,0
748,1
4684,1
574,0
201,1
170,1
722,0
2799,1
2966,0
673,1
3532,1
2339,1
3562,1
1689,1
4046,0
3055,0
4327,0
1312,0
4993,0
3121,0
1759,1
1539,0
4198,1
420,0
1429,1
4809,0
2996,0
4597,1
4101,1
447,1
1243,0
393,0
3714,0
4266,0
2451,0
330,0
2938,1
73,1
741,1
3265,0
3621,1
1412,0
2124,0
3687,0
1550,1
322,1
4793,1
2229,1
2424,1
709,0
288,1
3953,1
4777,0
1413,1
751,0
2760,0
4125,1
1848,1
1101,1
1469,1
3236,0
737,0
4364,1
2858,0
3130,0
3448,0
2884,1
1416,1
2116,1
2472,1
3389,0
4313,1
3568,0
4074,1
3218,1
836,0
3994,0
2320,1
1335,0
2359,0
1370,0
2646,0
4703,0
546,1
86,0
3579,1
745,0
965,1
1018,1
3388,1
391,0
1266,1
3835,1
108,0
645,0
4970,1
1638,1
4455,0
1170,1
4303,0
3058,0
2528,0
585,0
754,0
1322,0
786,0
21,1
984,1
4157,0
2689,0
4175,1
3153,1
1182,1
3304,1
1486,1
1944,0
2159,0
1014,0
1483,0
2574,0
2369,1
2258,0
2077,0
1291,1
4655,0
4040,1
1738,1
654,1
846,1
4391,1
4231,1
43,0
2371,1
2262,1
1584,1
3334,0
4288,0
2929,0
4478,1
492,0
4302,1
3910,0
780,0
1563,0
855,1
3779,1
2419,1
2247,0
2974,1
939,1
2508,0
1324,0
4571,1
2617,0
4208,1
49,0
4418,0
3376,0
4835,0
456,1
271,0
1862,0
4143,0
3281,0
4020,0
258,0
4628,0
87,0
2224,1
4794,0
3906,1
4411,0
3246,0
2548,0
1462,0
439,1
3501,1
2325,0
4335,1
1257,1
2053,1
230,0
177,1
3419,1
1254,1
1676,0
468,1
4803,1
4378,1
4964,0
3823,0
881,1
4240,1
1200,1
1830,0
1739,0
1295,0
4788,0
2332,0
4119,1
3062,0
1743,1
3662,1
4622,1
4804,1
4490,1
1635,0
3844,1
2215,0
2734,1
3928,0
2861,1
743,1
1464,0
4336,1
1284,0
90,0
1232,1
4500,1
561,0
3627,1
2329,1
2951,1
1277,1
981,1
1160,0
2700,1
4311,0
4923,1
3537,0
2490,1
4723,1
3549,0
357,1
3819,0
4601,0
4476,1
1398,1
704,0
1107,1
4569,0
3354,1
4660,0
553,0
4439,1
488,0
1952,0
2590,0
4591,0
1633,1
4270,0
2363,0
2539,0
1482,1
3974,1
3103,0
3405,1
2523,1
1301,0
2479,1
1091,1
3219,1
1858,1
3230,1
4733,0
1230,1
579,1
2622,0
1708,0
2393,0
2573,1
4943,1
3641,0
2604,1
3199,0
1618,1
2856,0
497,0
4451,1
2026,1
4383,1
3820,1
3142,1
1333,1
3070,1
4161,0
402,0
3660,0
1507,0
2172,1
1457,1
114,1
4903,0
1458,1
4858,1
4746,1
2263,0
443,1
831,1
1349,0
4557,1
1350,1
3051,0
3596,1
3003,1
4833,0
4049,1
4558,0
1571,0
1946,0
4567,1
547,0
2812,0
3849,1
2385,0
2111,0
1681,0
3733,0
2656,0
175,1
2174,0
4613,1
4438,1
1495,0
2561,0
1352,1
550,1
2639,1
1840,1
2506,1
1967,1
4133,1
1804,1
4207,1
4489,1
3634,1
1446,1
913,1
3965,1
2214,1
3644,1
4399,1
1833,1
4847,0
396,1
769,1
4346,1
849,0
202,0
3659,0
1641,1
4845,1
4704,1
1886,0
1832,0
4787,0
757,1
3942,0
523,1
2944,1
843,0
1143,1
2250,1
4444,0
4688,1
2345,0
3460,1
3274,1
77,1
4988,0
3163,0
775,1
4404,0
4408,0
2554,1
3150,1
1115,0
3597,1
544,0
2206,0
3165,1
2853,0
3534,1
110,0
1281,1
1023,1
566,0
4966,0
527,1
4796,0
1630,0
4008,0
107,0
217,0
3874,0
2636,1
1207,1
562,1
2497,0
1445,1
1425,0
4009,0
4011,1
2210,0
1124,0
2785,0
1042,1
1615,1
906,1
2059,0
2717,1
4258,0
188,0
4543,0
223,1
1116,1
1212,0
303,0
1263,1
4599,0
3132,1
2160,1
1896,0
1516,0
1065,0
2722,1
892,0
2952,0
1493,0
1176,1
3742,0
2222,1
4109,0
3769,0
1756,0
1783,0
3039,0
299,1
1518,1
4699,1
3057,1
1758,0
1082,0
4482,0
3541,1
835,0
4041,1
3301,1
1564,0
1592,0
4573,0
3487,1
1711,1
3511,0
1422,0
642,1
2715,0
4651,0
3703,1
62,0
2483,1
927,1
4849,0
51,1
2248,1
3228,1
3677,0
3809,1
3264,1
3898,0
1705,1
4468,1
3194,0
4929,1
1368,0
3283,1
2304,1
4017,1
891,1
4550,1
2642,1
1871,1
616,1
2597,0
1989,1
2002,0
3476,1
4449,1
4730,0
1220,0
2402,0
856,1
1308,1
1961,1
4836,1
1442,0
1948,1
1211,1
2984,0
44,0
3871,1
1309,0
2468,0
1972,1
697,0
2668,0
15,1
1717,0
637,1
1436,1
2917,0
2285,0
4485,0
195,0
2890,0
4653,1
1103,0
3914,1
2282,0
4973,0
726,1
1321,1
2650,1
179,1
417,1
659,1
4692,0
2110,1
2031,0
4636,0
4116,0
1687,1
907,1
351,0
4254,1
2186,1
3091,0
1067,0
1969,1
2283,1
169,0
2677,1
2837,0
3496,0
626,1
2971,0
4259,0
1519,1
2925,0
1490,0
4494,0
2144,1
4587,0
2751,1
3220,1
3674,0
4469,1
2204,0
3441,0
2058,1
1682,0
1218,0
204,0
1186,1
1203,0
702,0
3569,1
3755,0
2784,0
2603,0
3920,0
2594,0
3833,1
903,0
3069,0
756,1
47,1
2027,1
1889,1
2050,0
248,0
353,1
746,1
3970,0
1917,0
1831,0
3235,0
1583,0
2873,1
4785,1
1456,0
119,1
4230,0
4148,1
1108,0
4174,0
1239,0
2954,1
3357,1
4709,0
187,0
1698,1
494,0
4183,0
3995,1
274,1
1565,1
2623,0
3996,1
964,1
3463,0
2685,0
1697,0
4054,1
3588,1
342,0
4779,1
4886,0
1319,0
3984,0
2551,1
3231,1
3559,1
2438,1
3248,0
771,0
2106,0
4997,0
4677,1
928,1
2998,1
3053,1
382,1
4424,0
4135,0
3197,1
1404,0
525,1
853,0
